Прокофьев Сергей Сергеевич;23.04.1891
Стравинский Игорь Федеорович;17.06.1882
Рахманинов Сергей Васильевич;01.04.1873
Шостакович Дмитрий Дмитриевич;25.09.1906
Чайковский Петр Ильич;07.05.1840
Глинка Михаил Иванович;01.06.1804
Муссоргский Модест Петрович;21.03.1839
Скрябин Александр Николаевич;06.01.1872
Римский-Корсаков Никлоай Андреевич;18.03.1844
Бородин Александр Парфирьевич;12.11.1833
Грибоедов Александр Сергеевич;15.01.1795
Глазунов Александр Константинович;10.08.1865
Таривердиев Микаэл Леонович;15.08.1931
Дунаевский Исаак Осипович;30.01.1900
Драгомыжский Александр Сергеевич;14.02.1813
Щедрин Радион Константинович;16.12.1932
Шнитке Альфред Гарриевич;24.11.1934
Лядов Анатолий Константинович;11.05.1855
Рубинштейн Григорьевич Рубинштейн;28.11.1829
Бортянский Степан Дмитриевич;28.10.1751
Кабалевский Дмитрий Борисович;30.12.1904
Свиридов Георгий Васильевич;16.12.1915
Танеев Сергей Иванович;25.11.1856
Пахмутова Александра Николаевна;09.11.1929
Зацепин Александр Сергеевич;10.03.1926
Крылатов Евгений Павлович;23.02.1934
Дунаевский Максим Исаакович;15.01.1945
Рыбников Алексей Львович;17.07.1945
Артемьев Эдуард Николаевич;30.11.1937
Шаинский Владимир Яковлевич;12.12.1925
Дога Евгений Дмитриевич;01.03.1937
Тухманов Давид Федорович;20.07.1940
Дербенев Леонид Петрович;12.04.1931
Резник Илья Рахмиэлевич;04.04.1938
Мартынов Владимир Иванович;20.02.1946
Добронравов Николай Николаевич;22.11.1928
Соловьев-Седой Василий Павлович;25.04.1907