Джугашвили Иосиф Виссарионович (Сталин);Dzhugashvili Joseph Vissarionovich (Stalin);18.12.1878;военачальник;warlord
Адам Васильевич Олсуфьев 812;Adam Vasilievich Olsufiev 812;27.01.1921;военачальник;warlord
Александр Ярославович Невский;Alexander Yaroslavovich Nevsky;13.05.1221;военачальник;warlord
Ахромеев Сергей Федорович;Akhromeev Sergey Fedorovich;05.05.1923;военачальник;warlord
Баграмян Иван Христофорович;Bagramyan Ivan Khristoforovich;02.12.1897;военачальник;warlord
Багратион Петр Иванович;Bagration Petr Ivanovich;10.07.1765;военачальник;warlord
Барклай-де-Толли Михаил Богданович;Barclay de Tolly Mikhail Bogdanovich;27.12.1761;военачальник;warlord
Батов Павел Иванович;Batov Pavel Ivanovich;01.06.1897;военачальник;warlord
Берия Лаврентий Павлович;Beria Lavrenty Pavlovich;29.05.1899;военачальник;warlord
Блюхер Василий Константинович;Blucher Vasily Konstantinovich;01.12.1890;военачальник;warlord
Брусилов Алексей Алексеевич;Brusilov Alexey Alekseevich;31.08.1853;военачальник;warlord
Буденный Семен Михайлович;Budyonny Semyon Mikhailovich;25.04.1883;военачальник;warlord
Василевский Александр Михайлович;Vasilevsky Alexander Mikhailovich;30.09.1895;военачальник;warlord
Ватутин Николай Федеорович;Vatutin Nikolay Fedeorovitch;16.12.1901;военачальник;warlord
Вершинин Константин Андреевич;Vershinin Konstantin Andreevich;21.05.1900;военачальник;warlord
Власов Максим Григорьевич;Vlasov Maxim Grigorievich;24.08.1767;военачальник;warlord
Воронцов Михаил Семенович;Vorontsov Mikhail Semenovich;30.05.1782;военачальник;warlord
Ворошилов Клемент Ефремович;Voroshilov Klement Efremovich;04.02.1881;военачальник;warlord
Врангель Петр Николаевич;Wrangel Petr Nikolaevich;27.08.1878;военачальник;warlord
Голицын Дмитрий Владимирович;Golitsyn Dmitry Vladimirovich;29.10.1771;военачальник;warlord
Давыдов Денис Васильевич;Davydov Denis Vasilievich;27.07.1784;военачальник;warlord
Деникин Антон Иванович;Denikin Anton Ivanovich;16.12.1872;военачальник;warlord
Дибич-Забайкальский Иван Иванович;Dibich-Zabaikalsky Ivan Ivanovich;13.05.1785;военачальник;warlord
Дитерихс Михаил Константинович;Diterikhs Mikhail Konstantinovich;17.04.1874;военачальник;warlord
Дохтуров Дмитрий Сергеевич;Dokhturov Dmitry Sergeevich;12.09.1756;военачальник;warlord
Дубынин Виктор Петрович;Dubynin Viktor Petrovich;01.02.1934;военачальник;warlord
Дурова Надежда Андреевна;Durova Nadezhda Andreevna;28.09.1783;военачальник;warlord
Ермолов Алексей Петрович;Ermolov Alexey Petrovich;04.06.1777;военачальник;warlord
Жуков Георгий Константинович;Zhukov Georgy Konstantinovich;01.12.1896;военачальник;warlord
Зыгин Алексей Иванович;Zygin Alexey Ivanovich;11.04.1896;военачальник;warlord
Истомин Владимир Иванович;Istomin Vladimir Ivanovich;21.02.1810;военачальник;warlord
Каледин Алексей Максимович;Kaledin Alexey Maksimovich;24.10.1861;военачальник;warlord
Каменский Михаил Федотович;Kamensky Mikhail Fedotovich;27.12.1776;военачальник;warlord
Каппель Владимир Оскарович;Kappel Vladimir Oskarovich;16.04.1883;военачальник;warlord
Келлер Федор Артурович;Keller Fedor Arturovich;12.10.1857;военачальник;warlord
Ковпак Сидор Артемьевич;Kovpak Sidor Artemyevich;07.06.1887;военачальник;warlord
Колчак Александр Васильевич;Kolchak Alexander Vasilievich;16.11.1874;военачальник;warlord
Конев Иван Степанович;Konev Ivan Stepanovich;28.12.1897;военачальник;warlord
Корнилов Владимир Алексеевич;Kornilov Vladimir Alekseevich;13.02.1806;военачальник;warlord
Корнилов Лавр Георгиевич;Kornilov Lavr Georgievich;18.08.1870;военачальник;warlord
Котовский Григорий Иванович;Kotovsky Grigory Ivanovich;24.06.1881;военачальник;warlord
Краснов Петр Николаевич;Krasnov Petr Nikolaevich;22.09.1869;военачальник;warlord
Крымов Александр Михайлович;Krymov Alexander Mikhailovich;23.10.1871;военачальник;warlord
Кузнецов Николай Герасимович;Kuznetsov Nikolay Gerasimovich;24.07.1904;военачальник;warlord
Кульнев Яков Петрович;Kulnev Yakov Petrovich;05.08.1763;военачальник;warlord
Кутепов Александр Павлович;Kutepov Alexander Pavlovich;28.09.1882;военачальник;warlord
Кутузов Михаил Илларионович;Kutuzov Mikhail Illarionovich;16.09.1745;военачальник;warlord
Лорис - Меликов Михаил Тариэлович;Loris - Melikov Mikhail Tarielovich;31.10.1824;военачальник;warlord
Май-Маевский Владимир Зенонович;May-Mayevsky Vladimir Zenonovich;15.09.1867;военачальник;warlord
Макаров Степан Осипович;Makarov Stepan Osipovich;08.01.1849;военачальник;warlord
Малиновский Родион Яковлевич;Malinovsky Rodion Yakovlevich;10.11.1898;военачальник;warlord
Махно Нестор Иванович;Makhno Nestor Ivanovich;26.10.1888;военачальник;warlord
Меньшиков Александр Данилович;Menshikov Alexander Danilovich;06.11.1673;военачальник;warlord
Мерецков Кирилл Афанасьевич;Meretskov Kirill Afanasyevich;07.06.1897;военачальник;warlord
Милорадович Михаил Андреевич;Miloradovich Mikhail Andreevich;12.10.1771;военачальник;warlord
Мордвинов Николай Семенович;Mordvinov Nikolay Semenovich;28.04.1754;военачальник;warlord
Москаленко Кирилл Семенович;Moskalenko Kirill Semenovich;11.05.1902;военачальник;warlord
Нахимов Павел Степанович;Nakhimov Pavel Stepanovich;05.07.1802;военачальник;warlord
Паскевич Иван Федорович;Paskevich Ivan Fedorovich;19.05.1782;военачальник;warlord
Пестель Павел Иванович;Pestel Pavel Ivanovich;24.06.1793;военачальник;warlord
Петров Василий Степанович;Petrov Vasily Stepanovich;05.03.1922;военачальник;warlord
Платов Матвей Иванович;Platov Matvey Ivanovich;08.08.1753;военачальник;warlord
Плеве Павел Адамович;Pleve Pavel Adamovich;30.06.1850;военачальник;warlord
Потемкин Григорий Александрович;Potemkin Grigory Alexandrovich;24.09.1939;военачальник;warlord
Протасов Алексей Андрианович;Protasov Alexey Andrianovich;12.09.1780;военачальник;warlord
Раевский Николай Николаевич;Raevsky Nikolai Nikolaevich;14.09.1771;военачальник;warlord
Родзянко Александр Павлович;Rodzianko Alexander Pavlovich;18.08.1879;военачальник;warlord
Рокоссовский Константин Константинович;Rokossovsky Konstantin Konstantinovich;21.12.1896;военачальник;warlord
Романовский Иван Павлович;Romanovsky Ivan Pavlovich;16.04.1877;военачальник;warlord
Ротмистров Павел Алексеевич;Rotmistrov Pavel Alekseevich;06.07.1901;военачальник;warlord
Рохлин Лев Яковлевич;Rokhlin Lev Yakovlevich;06.06.1947;военачальник;warlord
Румянцев - Задунайский Петр Александрович;Rumyantsev - Zadunaysky Petr Aleksandrovich;15.01.1725;военачальник;warlord
Семенов Григорий Михайлович;Semenov Grigory Mikhailovich;25.09.1890;военачальник;warlord
Сенявин Дмитрий Николаевич;Senyavin Dmitry Nikolaevich;17.08.1763;военачальник;warlord
Слащев Яков Александрович;Slashchev Yakov Alexandrovich;10.01.1886;военачальник;warlord
Старинов Илья Григорьевич;Starinov Ilya Grigorievich;02.08.1900;военачальник;warlord
Суворов Александр Васильевич;Suvorov Alexander Vasilievich;24.11.1730;военачальник;warlord
Судоплатов Павел Анатольевич;Sudoplatov Pavel Anatolievich;07.07.1907;военачальник;warlord
Султан-Гирей Клыч;Sultan-Girey Klych;15.03.1880;военачальник;warlord
Тимошенко Семен Константинович;Timoshenko Semyon Konstantinovich;18.02.1895;военачальник;warlord
Тимур Тарагай Барлас (Тамерлан) ;Timur Taragai Barlas (Tamerlane);09.04.1336;военачальник;warlord
Толбухин Федор Иванович ;Tolbukhin Fedor Ivanovich;16.06.1894 ;военачальник;warlord
Тухачевский Михаил Николаевич;Tukhachevsky Mikhail Nikolaevich;16.02.1893;военачальник;warlord
Тучков Николай Алексеевич;Tuchkov Nikolay Alekseevich;27.04.1765;военачальник;warlord
Ушаков Федор Федорович;Ushakov Fedor Fedorovich;24.02.1745;военачальник;warlord
Фрунзе Михаил Васильевич;Frunze Mikhail Vasilievich;02.02.1885;военачальник;warlord
Храповицкий Матвей Евграфович;Khrapovitsky Matvey Evgrafovich;09.08.1784;военачальник;warlord
Цицианов Павел Дмитриевич;Tsitsianov Pavel Dmitrievich;19.09.1754;военачальник;warlord
Чапаев Василий Иванович;Chapaev Vasily Ivanovich;28.01.1887;военачальник;warlord
Черняховский Иван Данилович;Chernyakhovsky Ivan Danilovich;16.06.1906;военачальник;warlord
Чуйков Василий Иванович;Chuikov Vasily Ivanovich;12.02.1900;военачальник;warlord
Шапошников Борис Михайлович;Shaposhnikov Boris Mikhailovich;02.10.1882;военачальник;warlord
Шкуро Андрей Григорьевич;Shkuro Andrey Grigorievich;19.01.1887;военачальник;warlord
Шмидт Владимир Петрович;Shmidt Vladimir Petrovich;27.02.1827;военачальник;warlord
Щербатов Алексей Григорьевич;Shcherbatov Alexey Grigorievich;05.03.1776;военачальник;warlord
Щерс Николай Александрович;Shchers Nikolay Alexandrovich;06.06.1895;военачальник;warlord
Юденич Николай Николаевич;Yudenich Nikolai Nikolaevich;30.07.1862;военачальник;warlord
Ямамото Исороку;Yamamoto Isoroku;18.04.1943;военачальник;warlord
Джордж Паттон;George Patton;11.11.1885;военачальник;warlord
Томоюки Ямасита ;Tomoyuki Yamashita;08.11.1885;военачальник;warlord
Маннергейм Карл Густав Эмиль Фон ;Mannerheim Carl Gustav Emil Von;04.06.1867;военачальник;warlord
Эрих фон Манштейн;Erich von Manstein;24.11.1887;военачальник;warlord
Чан Кайши (Цзян Цзеши) ;Chiang Kai-shek (Jiang Jieshi);31.10.1887;военачальник;warlord
Монтгомери Аламейнский Бернард Лоу;Montgomery of Alamein Bernard Law;17.11.1887;военачальник;warlord
Гудериан Хайнц Вильгельм ;Guderian Heinz Wilhelm;17.06.1888;военачальник;warlord
Эйзенхауэр Дуайт Дэвид ;Eisenhower Dwight David;14.10.1890;военачальник;warlord
Эрвин Роммель;Erwin Rommel;15.11.1891;военачальник;warlord
Брэдли Омар Нельсон ;Bradley Omar Nelson;12.02.1893;военачальник;warlord
Амосов Николай Михайлович;Amosov Nikolay Mikhailovich;06.12.1913;медик;medic
Склифасовский Николай Васильевич;Sklifasovsky Nikolay Vasilievich;25.03.1836;медик;medic
Кандинский Виктор Хрисанфович;Kandinsky Viktor Khrisanfovich;06.04.1849;медик;medic
Мясников Александр Леонидович;Myasnikov Alexander Leonidovich;18.09.1899;медик;medic
Бехтерев Владимир Михайлович;Bekhterev Vladimir Mikhailovich;20.01.1857;медик;medic
Павлов Иван Петрович;Pavlov Ivan Petrovich;26.09.1849;медик;medic
Тарханов Иван Романович;Tarkhanov Ivan Romanovich;03.06.1846;медик;medic
Боткин Сергей Петрович;Botkin Sergey Petrovich;17.09.1832;медик;medic
Сеченов Иван Михайлович;Sechenov Ivan Mikhailovich;13.08.1829;медик;medic
Захарьин Григорий Антонович;Zakharyin Grigory Antonovich;08.02.1829;медик;medic
Пирогов Николай Иванович;Pirogov Nikolay Ivanovich;25.11.1810;медик;medic
Пшеничнов Алексей Васильевич;Pshenichnov Alexey Vasilievich;23.03.1900;медик;medic
Бакулев Александр Николаевич;Bakulev Alexander Nikolaevich;25.11.1890;медик;medic
Ермольева Зинаида Виссарионовна;Ermolyeva Zinaida Vissarionovna;27.10.1898;медик;medic
Сухарева Груня Ефимовна;Sukhareva Grunya Efimovna;11.11.1891;медик;medic
Богомолец Александр Александрович;Bogomolets Alexander Alexandrovich;24.05.1881;медик;medic
Рогозов Леонид Иванович;Rogozov Leonid Ivanovich;14.03.1943;медик;medic
Войно-Ясенецкий Валентин Феликсович ;Voino-Yasenetsky Valentin Feliksovich;09.05.1877;медик;medic
Филатов Владимир Петрович;Filatov Vladimir Petrovich;15.02.1875;медик;medic
Сеченов Иван Михайлович;Sechenov Ivan Mikhailovich;13.08.1829;медик;medic
Мечников Илья Ильич;Mechnikov Ilya Ilyich;15.05.1845;медик;medic
Федоров Святослав Николаевич;Fedorov Svyatoslav Nikolaevich;08.08.1927;медик;medic
Хавкин Владимир Аронович;Khavkin Vladimir Aronovich;15.03.1860;медик;medic
Илизаров Гавриил Абрамович;Ilizarov Gabriel Abramovich;15.07.1921;медик;medic
Юдин Сергей Сергеевич;Yudin Sergey Sergeevich;09.10.1891;медик;medic
Крепелин Эмиль;Kraepelin Emil;15.02.1856;медик;medic
Эдвард Дженнер ;Edward Jenner;17.05.1749;медик;medic
Уильям Ослер ;William Osler;12.07.1849;медик;medic
Зигмунд Фрейд ;Sigmund Freud;06.05.1856;медик;medic
Луи Пастер ;Louis Pasteur;27.12.1822;медик;medic
Элизабет Блэквелл ;Elizabeth Blackwell;03.02.1821;медик;medic
Парацельс  Филипп Ауреол;Paracelsus Philip Aureolus;10.11.1493;медик;medic
Джозеф Листер;Joseph Lister;05.04.1827;медик;medic
Джон Сноу ;Jon Snow;15.03.1813;медик;medic
Рене Лаэннек ;Rene Laennec;17.02.1781;медик;medic
Филатов Леонид Алексеевич;Filatov Leonid Alekseevich;24.12.1946;актер;actor
Левитан Юрий Борисович;Levitan Yuri Borisovich;02.10.1914;актер;actor
Миронов Андрей Александрович;Mironov Andrey Alexandrovich;07.03.1941;актер;actor
Хабенский Константин Юрьевич;Khabensky Konstantin Yurievich;11.01.1972;актер;actor
Шукшин Васий Макарович;Shukshin Vasily Makarovich;25.07.1929;актер;actor
Станиславский Константин Сергеевич;Stanislavsky Konstantin Sergeevich;17.01.1863;актер;actor
Пореченков Михаил Евгеньевич;Porechenkov Mikhail Evgenievich;02.03.1969;актер;actor
Райкин Аркадий Исаакович;Raikin Arkady Isaakovich;24.10.1911;актер;actor
Маслюков Александр Васильевич;Maslyukov Alexander Vasilievich;24.11.1941;актер;actor
Ланавой Василий Семенович;Lanavoy Vasily Semenovich;16.01.1934;актер;actor
Алферова Ирина Ивановна;Alferova Irina Ivanovna;13.03.1951;актер;actor
Гундарева Наталья Георгиевна;Gundareva Natalya Georgievna;28.08.1948;актер;actor
Миронов Евгений Витальевич;Mironov Evgeniy Vitalievich;29.11.1966;актер;actor
Меньшиков Олег Евгеньевич;Menshikov Oleg Evgenievich;08.11.1960;актер;actor
Галкин Владислав Борисович;Galkin Vladislav Borisovich;25.12.1971;актер;actor
Горбунов Алексей Сергеевич;Gorbunov Alexey Sergeevich;29.10.1961;актер;actor
Нагиев Дмитрий Владимирович;Nagiev Dmitry Vladimirovich;04.04.1967;актер;actor
Боярский Михаил Сергеевич;Boyarsky Mikhail Sergeevich;26.12.1949;актер;actor
Машков Владимир Львович;Mashkov Vladimir Lvovich;27.11.1963;актер;actor
Белявский Александр Борисович;Belyavsky Alexander Borisovich;06.05.1932;актер;actor
Деревянко Павел Юрич;Derevianko Pavel Yurich;02.07.1976;актер;actor
Михалков Никита Сергеевич;Mikhalkov Nikita Sergeevich;21.10.1945;актер;actor
Менакер Александр Семенович;Menaker Alexander Semenovich;08.04.1913;актер;actor
Миронова Мария Владимировна;Mironova Maria Vladimirovna;06.01.1911;актер;actor
Баселашвили Олег Валерианович;Baselashvili Oleg Valerianovich;26.09.1934;актер;actor
Абдулов Александр Гаврилович;Abdulov Alexander Gavrilovich;29.05.1953;актер;actor
Рыбников Николай Николаевич;Rybnikov Nikolay Nikolaevich;13.12.1930;актер;actor
Калныныш Ивар Эдмундович;Kalnynysh Ivar Edmundovich;01.08.1948;актер;actor
Сергей Викторович Жигунов;Sergey Viktorovich Zhigunov;02.01.1963;актер;actor
Заваротнюк Анастасия Викторовна;Zavarotnyuk Anastasia Viktorovna;03.04.1971;актер;actor
Дягилев Сергей Павлович;Diaghilev Sergei Pavlovich;31.03.1872;актер;actor
Ефремов Михаил Олегович;Efremov Mikhail Olegovich;10.11.1963;актер;actor
Караченцев Николай Петрович;Karachentsev Nikolay Petrovich;27.10.1944;актер;actor
Гафт Валентин Иосифович;Gaft Valentin Iosifovich;02.09.1935;актер;actor
Джигорхонян Армен Борисович;Dzhigorkhonyan Armen Borisovich;03.10.1935;актер;actor
Соломин Виталий Мефодьевич;Solomin Vitaly Methodievich;12.12.1941;актер;actor
Удовиченко Лариса Ивановна;Udovichenko Larisa Ivanovna;29.04.1955;актер;actor
Ренард-Кио Эмиль Эмильевич;Renard-Keogh Emil Emilievich;12.06.1938;актер;actor
Добржанская Любовь Ивановна;Dobzhanskaya Lyubov Ivanovna;24.12.1905;актер;actor
Глузский Михаил Андреевич;Gluzsky Mikhail Andreevich;21.11.1918;актер;actor
Голубкина Лариса Ивановна;Golubkina Larisa Ivanovna;09.03.1940;актер;actor
Градова Екатерина Георгиевна;Gradova Ekaterina Georgievna;06.10.1946;актер;actor
Володин Владимир Сергеевич;Volodin Vladimir Sergeevich;08.07.1891;актер;actor
Зеленаяя Екатерина Васильевна (Рина Зеленая);Zelenaya Ekaterina Vasilievna (Rina Zelenaya);07.11.1901;актер;actor
Никулин Юрий Владимирович;Nikulin Yuri Vladimirovich;18.12.1921;актер;actor
Папанов Анатолий Дмитриевич;Papanov Anatoly Dmitrievich;31.10.1922;актер;actor
Пуговкин Михаил Иванович;Pugovkin Mikhail Ivanovich;13.06.1923;актер;actor
Смирнов Алексей Макарович;Smirnov Alexey Makarovich;28.02.1920;актер;actor
Смоктуновский Иннокентий Михайлович;Smoktunovsky Innokenty Mikhailovich;28.03.1925;актер;actor
Юматов Георгий Александрович;Yumatov Georgy Alexandrovich;11.03.1926;актер;actor
Весник Евгений Яковлевич;Vesnik Evgeniy Yakovlevich;15.01.1923;актер;actor
Зорин Валентин Сергеевич;Zorin Valentin Sergeevich;09.02.1925;актер;actor
Гуляев Владимир Леонидович;Gulyaev Vladimir Leonidovich;30.10.1924;актер;actor
Быстрицкая Элина Авраамовна;Bystritskaya Elina Avraamovna;04.04.1928;актер;actor
Бондарчук Сергей Федорович;Bondarchuk Sergey Fedorovich;25.09.1920;актер;actor
Сичкин Борис Михайлович;Sichkin Boris Mikhailovich;15.08.1922;актер;actor
Ростоцкий Станислав Иосифович;Rostotsky Stanislav Iosifovich;21.04.1922;актер;actor
Чухрай Григорий Наумович;Chukhrai Grigory Naumovich;23.05.1921;актер;actor
Макарова Инна Владимировна;Makarova Inna Vladimirovna;28.07.1926;актер;actor
Жженов Георгий Степанович;Zhzhenov Georgy Stepanovich;22.03.1915;актер;actor
Белохвостикова Наталья Николаевна;Belokhvostikova Natalya Nikolaevna;28.07.1951;актер;actor
Галкин Максим Александрович;Galkin Maxim Alexandrovich;18.06.1976;актер;actor
Фарада Семен Львович;Farada Semyon Lvovich;31.12.1933;актер;actor
Ульянова Инна Ивановна;Ulyanova Inna Ivanovna;30.06.1934;актер;actor
Калягин Александр Александрович;Kalyagin Alexander Alexandrovich;25.05.1942;актер;actor
Славина Зинаида Анатольевна;Slavina Zinaida Anatolevna;06.04.1940;актер;actor
Шацкая Нина Сергеевна;Shatskaya Nina Sergeevna;16.03.1940;актер;actor
Певцов Дмитрий Анатольевич;Pevtsov Dmitry Anatolievich;08.07.1963;актер;actor
Бортник Иван Сергеевич;Bortnik Ivan Sergeevich;16.04.1939;актер;actor
Пороховщиков Александр Шалвович;Porokhovshchikov Alexander Shalvovich;31.01.1939;актер;actor
Ярмольник Леонид Исаакович;Yarmolnik Leonid Isaakovich;22.01.1954;актер;actor
Смехова Алика Вениаминовна;Smekhova Alika Veniaminovna;27.03.1968;актер;actor
Этуш Владимир Абрамович;Etush Vladimir Abramovich;06.05.1922;актер;actor
Абдулов Всеволод Осипович;Abdulov Vsevolod Osipovich;29.12.1942;актер;actor
Захаров Марк Анатольевич;Zakharov Mark Anatolievich;13.10.1933;актер;actor
Дятлов Евгений Валерьевич;Dyatlov Evgeniy Valerievich;02.03.1963;актер;actor
Старыгин Игорь Владимирович;Starygin Igor Vladimirovich;13.06.1946;актер;actor
Смирницкий Валентин Георгиевич;Smirnitsky Valentin Georgievich;10.06.1944;актер;actor
Фрейндлих Алиса Бруновна;Freundlich Alisa Brunovna;08.12.1934;актер;actor
Терехова Маргарита Борисовна;Terekhova Margarita Borisovna;25.08.1942;актер;actor
Табаков Олег Павлович;Tabakov Oleg Pavlovich;17.08.1935;актер;actor
Дуров Лев Константинович;Durov Lev Konstantinovich;23.12.1931;актер;actor
Клюев Борис Владимирович;Klyuev Boris Vladimirovich;13.07.1944;актер;actor
Кузнецов Алексей глебович;Kuznetsov Alexey Glebovich;14.05.1941;актер;actor
Дубровин Юрий Дмитриевич;Dubrovin Yuri Dmitrievich;01.08.1939;актер;actor
Шерстнев Юрий Борисович;Sherstnev Yuri Borisovich;24.04.1941;актер;actor
Каневский Леонид Семенович;Kanevsky Leonid Semenovich;02.05.1939;актер;actor
Долинский Владимир Абрамович;Dolinsky Vladimir Abramovich;20.04.1944;актер;actor
Довженко Александр Петрович;Dovzhenko Alexander Petrovich;10.09.1894;актер;actor
Ульянов Михаил Александрович;Ulyanov Mikhail Alexandrovich;20.11.1927;актер;actor
Пучков Дмитрий Юрьевич;Puchkov Dmitry Yurievich;02.08.1961;актер;actor
Шаляпин Федор Иванович;Shalyapin Fedor Ivanovich;13.02.1873;актер;actor
Кончаловский Андрей Сергеевич;Konchalovsky Andrey Sergeevich;21.08.1937;актер;actor
Сара Бернар ;Sarah Bernhardt Sarah Bernhardt;22.10.1844;актер;actor
Мешель Мерсье;Mechelle Mercier;01.01.1939;актер;actor
Хеди Ламарр;Hedy Lamarr;09.11.1914;актер;actor
Айседора Дункан;Isadora Duncan;21.05.1877;актер;actor
Мерелин Монро;Marilyn Monroe;01.06.1926;актер;actor
Вивьен Ли;Vivien Leigh;05.11.1913;актер;actor
Леди Диана;Lady Diana;01.07.1961;актер;actor
Софи Лорен;Sophi Loren;20.09.1934;актер;actor
Хамфри Богарт;Humphrey Bogart;25.12.1899;актер;actor
Кэри Грант;Cary Grant;18.01.1904;актер;actor
Джеймс Стюарт;James Stewart;20.05.1908;актер;actor
Кэтрин Хепбёрн;Katharine Hepburn;29.06.2003;актер;actor
Бетт Дейвис;Bette Davis;05.04.1908;актер;actor
Одри Хепбёрн;Audrey Hepburn;04.05.1929;актер;actor
Ингрид Бергман;Ingrid Bergman;29.08.1982;актер;actor
Фред Астер;Fred Astaire;10.05.1899;актер;actor
Грета Гарбо;Greta Garbo;18.09.1905;актер;actor
Генри Фонда;Henry Fonda;16.05.1905;актер;actor
Кларк Гейбл;Clark Gable;16.11.1960;актер;actor
Элизабет Тейлор;Elizabeth Taylor;27.02.1932;актер;actor
Джеймс Кэгни;James Cagney;17.07.1899;актер;actor
Джуди Гарленд;Judy Garland;10.06.1922;актер;actor
Спенсер Трейси;Spencer Tracy;05.04.1900 ;актер;actor
Марлен Дитрих;Marlene Dietrich;27.12.1901;актер;actor
Чарльз Чаплин;Charles Chaplin;25.12.1977;актер;actor
Джоан Кроуфорд;Joan Crawford;23.03.1904;актер;actor
Гэри Купер;Gary Cooper;07.05.1901;актер;actor
Барбара Стэнвик;Barbara Stanwyck;16.07.1907;актер;actor
Сахаров Андрей Дмитриевич;Sakharov Andrey Dmitrievich;21.05.1921;ученый;scientist
Ломоносов Михаил Васильевич;Lomonosov Mikhail Vasilievich;19.11.1711;ученый;scientist
Калашников Михаил Тимофеевич;Kalashnikov Mikhail Timofeevich;10.11.1919;ученый;scientist
Миль Михаил Леонтьевич;Mil Mikhail Leontievich;22.11.1909;ученый;scientist
Лавочкин Семен Алексеевич;Lavochkin Semyon Alekseevich;11.09.1900;ученый;scientist
Ильюшин Сергей Владимирович;Ilyushin Sergey Vladimirovich;30.03.1894;ученый;scientist
Мясищев Владимир Михайлович;Myasishchev Vladimir Mikhailovich;28.09.1902;ученый;scientist
Сикорский Игорь Иванович;Sikorsky Igor Ivanovich;25.05.1889;ученый;scientist
Туполев Андрей Николаевич;Tupolev Andrey Nikolaevich;10.11.1888;ученый;scientist
Сухой Павел Осипович;Sukhoi Pavel Osipovich;22.07.1895;ученый;scientist
Марков Моисей Александрович;Markov Moisey Alexandrovich;13.05.1908;ученый;scientist
Гинзбург Виталий Лазаревич;Ginzburg Vitaly Lazarevich;21.09.1916;ученый;scientist
Старобинский Алексей Александрович;Starobinsky Alexey Alexandrovich;19.04.1948;ученый;scientist
Амосов Николай Михайлович;Amosov Nikolay Mikhailovich;06.12.1913;ученый;scientist
Капица Сергей Петрович;Kapitsa Sergey Petrovich;14.02.1928;ученый;scientist
Алферов Жорес Иванович;Alferov Zhores Ivanovich;15.03.1930;ученый;scientist
Ландау Лев Давидович;Landau Lev Davidovich;22.01.1908;ученый;scientist
Перельман Григорий Яковлевич;Perelman Grigory Yakovlevich;13.06.1966;ученый;scientist
Новоселов Константин Сергеевич;Novoselov Konstantin Sergeevich;23.08.1974;ученый;scientist
Менделеев Дмитрий Иванович;Mendeleev Dmitry Ivanovich;08.02.1834;ученый;scientist
Велихов Евгений Павлович;Velikhov Evgeniy Pavlovich;02.02.1935;ученый;scientist
Складовская Кюри Мария Соломея;Skladovskaya Curie Maria Solomeya;07.11.1867;ученый;scientist
Дроздов Николай Николаевич;Drozdov Nikolai Nikolaevich;20.06.1937;ученый;scientist
Боголюбов Николай Николаевич;Bogolyubov Nikolai Nikolaevich;21.08.1990;ученый;scientist
Харитон Юлий Борисович;Khariton Yuliy Borisovich;27.02.1904;ученый;scientist
Антонов Олег Константинович;Antonov Oleg Konstantinovich;25.01.1906;ученый;scientist
Поликарпов Николай Николаевич;Polikarpov Nikolay Nikolaevich;08.06.1892;ученый;scientist
Яковлев Александр Сергеевич;Yakovlev Alexander Sergeevich;19.03.1906;ученый;scientist
Микоян Артем Иванович;Mikoyan Artem Ivanovich;05.08.1905;ученый;scientist
Камов Николай Ильич;Kamov Nikolay Ilyich;14.09.1902;ученый;scientist
Климов Владимир Яковлевич;Klimov Vladimir Yakovlevich;11.07.1892;ученый;scientist
Болховитинов Виктор Федорович;Bolkhovitinov Viktor Fedorovich;23.01.1899;ученый;scientist
Гудков Михаил Иванович;Gudkov Mikhail Ivanovich;08.12.1904;ученый;scientist
